# timestamp,status,avbikes,avstamps,totstamps
1413900231,1,12,8,20
1413900820,1,12,8,20
1413900846,1,11,9,20
1413901339,1,10,10,20
1413901908,1,9,11,20
1413901937,1,8,12,20
1413902542,1,8,12,20
1413903041,1,8,12,20
1413903095,1,8,12,20
1413903142,1,7,13,20
1413903229,1,6,14,20
1413903262,1,5,15,20
1413903867,1,5,15,20
1413904310,1,5,15,20
1413904312,1,4,16,20
1413904546,1,4,16,20
1413904584,1,3,17,20
1413904648,1,3,17,20
1413904820,1,3,17,20
1413905023,1,3,17,20
1413905051,1,2,18,20
1413905130,1,2,18,20
1413905200,1,1,19,20
1413905329,1,1,19,20
1413905382,1,1,19,20
1413905439,1,1,19,20
1413905467,1,0,20,20
1413905522,1,1,19,20
1413905737,1,2,18,20
1413906290,1,1,19,20
1413906519,1,1,19,20
1413906571,1,0,20,20
1413906617,1,2,18,20
1413906653,1,1,19,20
1413907258,1,1,19,20
1413907862,1,1,19,20
1413908466,1,1,19,20
1413909070,1,1,19,20
1413909157,1,3,17,20
1413909215,1,1,19,20
1413909337,1,1,19,20
1413909588,1,2,18,20
1413909927,1,3,17,20
1413910060,1,5,15,20
1413910125,1,4,16,20
1413910174,1,2,18,20
1413910778,1,2,18,20
1413911144,1,3,17,20
1413911602,1,4,16,20
1413912206,1,4,16,20
1413912523,1,3,17,20
1413912572,1,1,19,20
1413912650,1,1,19,20
1413912940,1,3,17,20
1413913427,1,2,18,20
1413913539,1,1,19,20
1413913842,1,1,19,20
1413913888,1,1,19,20
1413913937,1,2,18,20
1413914089,1,1,19,20
1413914242,1,3,17,20
1413914297,1,4,16,20
1413914434,1,4,16,20
1413914465,1,3,17,20
1413914847,1,3,17,20
1413914879,1,2,18,20
1413914973,1,1,19,20
1413915577,1,1,19,20
1413916003,1,2,18,20
1413916514,1,1,19,20
1413916658,1,2,18,20
1413916759,1,3,17,20
1413916957,1,4,16,20
1413916986,1,3,17,20
1413917195,1,3,17,20
1413917219,1,2,18,20
1413917309,1,3,17,20
1413917915,1,4,16,20
1413918010,1,5,15,20
1413918613,1,5,15,20
1413918705,1,6,14,20
1413918997,1,7,13,20
1413919249,1,7,12,20
1413919281,1,8,12,20
1413919607,1,7,13,20
1413919849,1,7,13,20
1413919894,1,6,14,20
1413920499,1,6,14,20
1413920989,1,7,13,20
1413921593,1,7,13,20
1413921666,1,9,11,20
1413922108,1,8,12,20
1413922424,1,9,11,20
1413922489,1,9,11,20
1413922492,1,8,12,20
1413922955,1,9,11,20
1413923336,1,10,10,20
1413923898,1,11,9,20
1413924272,1,12,8,20
1413924342,1,11,9,20
1413924409,1,12,8,20
1413924412,1,11,9,20
1413925016,1,11,9,20
1413925620,1,11,9,20
1413926224,1,11,9,20
1413926829,1,11,9,20
1413926964,1,12,8,20
1413926993,1,13,7,20
1413927464,1,13,7,20
1413927526,1,11,9,20
1413928130,1,11,9,20
1413928718,1,11,9,20
1413928769,1,10,10,20
1413929373,1,10,10,20
1413929977,1,10,10,20
1413930470,1,11,9,20
1413931074,1,11,9,20
1413931680,1,11,9,20
1413932284,1,11,9,20
1413932888,1,11,9,20
1413933171,1,12,8,20
1413933180,1,13,7,20
1413933784,1,13,7,20
1413934388,1,13,7,20
1413934992,1,13,7,20
1413935596,1,13,7,20
1413936200,1,13,7,20
1413936804,1,13,7,20
1413937408,1,13,7,20
1413938012,1,13,7,20
1413938616,1,13,7,20
1413939221,1,13,7,20
1413939691,1,14,6,20
1413940295,1,14,6,20
1413940899,1,14,6,20
1413941504,1,14,6,20
1413942108,1,14,6,20
1413942712,1,14,6,20
1413943316,1,14,6,20
1413943920,1,14,6,20
1413944525,1,14,6,20
1413945129,1,14,6,20
1413945733,1,14,6,20
1413946337,1,14,6,20
1413946378,1,14,6,20
1413946594,1,14,6,20
1413947089,1,14,6,20
1413947092,1,13,7,20
1413947696,1,13,7,20
1413948300,1,13,7,20
1413948904,1,13,7,20
1413949508,1,13,7,20
1413950112,1,13,7,20
1413950716,1,13,7,20
1413951321,1,13,7,20
1413951925,1,13,7,20
1413952529,1,13,7,20
1413953133,1,13,7,20
1413953738,1,13,7,20
1413954342,1,13,7,20
1413954946,1,13,7,20
1413955215,1,13,7,20
1413955261,1,12,8,20
1413955865,1,12,8,20
1413956470,1,12,8,20
1413957074,1,12,8,20
1413957678,1,12,8,20
1413958017,1,13,7,20
1413958130,1,12,8,20
1413958244,1,12,8,20
1413958291,1,11,9,20
1413958351,1,11,9,20
1413958426,1,9,11,20
1413958474,1,8,12,20
1413959079,1,8,12,20
1413959510,1,7,13,20
1413959610,1,6,14,20
1413959656,1,5,15,20
1413959745,1,4,16,20
1413959787,1,4,16,20
1413959832,1,4,16,20
1413959914,1,4,16,20
1413959969,1,2,18,20
1413959993,1,1,19,20
1413960084,1,1,19,20
1413960139,1,1,19,20
1413960709,1,1,19,20
1413960711,1,2,18,20
1413960811,1,2,18,20
1413960846,1,1,19,20
1413960929,1,1,19,20
1413960998,1,1,19,20
1413961171,1,2,18,20
1413961711,1,3,17,20
1413961970,1,4,16,20
1413962330,1,3,17,20
1413962446,1,4,16,20
1413962489,1,3,17,20
1413962900,1,3,17,20
1413962936,1,2,18,20
1413963104,1,2,18,20
1413963150,1,1,19,20
1413963650,1,1,19,20
1413963653,1,2,18,20
1413964257,1,2,18,20
1413964843,1,2,18,20
1413964898,1,2,18,20
1413965453,1,2,18,20
1413965485,1,2,18,20
1413965788,1,3,17,20
1413965867,1,2,18,20
1413966189,1,2,18,20
1413966241,1,1,19,20
1413966433,1,2,18,20
1413966819,1,2,18,20
1413966847,1,1,19,20
1413967451,1,1,19,20
1413967729,1,2,17,20
1413967768,1,3,17,20
1413967906,1,2,18,20
1413968511,1,2,18,20
1413969115,1,2,18,20
1413969197,1,2,18,20
1413969405,1,1,19,20
1413969706,1,0,20,20
1413969820,1,1,19,20
1413970279,1,2,18,20
1413970686,1,3,17,20
1413971016,1,4,16,20
1413971128,1,5,15,20
1413971184,1,4,16,20
1413971789,1,4,16,20
1413972394,1,4,16,20
1413972815,1,5,15,20
1413973111,1,5,15,20
1413973190,1,5,15,20
1413973192,1,6,14,20
1413973363,1,5,15,20
1413973968,1,5,15,20
1413974572,1,5,15,20
1413974853,1,6,14,20
1413974990,1,5,15,20
1413975018,1,4,16,20
1413975622,1,4,16,20
1413976227,1,4,16,20
1413976276,1,5,15,20
1413976774,1,6,14,20
1413977269,1,7,13,20
1413977316,1,6,14,20
1413977856,1,5,15,20
1413978461,1,5,15,20
1413978518,1,5,15,20
1413978553,1,4,16,20
1413978875,1,5,15,20
1413979208,1,5,15,20
1413979296,1,4,16,20
1413979405,1,3,17,20
1413980009,1,3,17,20
1413980103,1,4,16,20
1413980323,1,5,15,20
1413980335,1,5,15,20
1413980420,1,5,15,20
1413980759,1,6,14,20
1413981103,1,5,15,20
1413981328,1,8,12,20
1413981933,1,8,12,20
1413981991,1,9,11,20
1413982249,1,9,11,20
1413982307,1,8,12,20
1413982336,1,7,13,20
1413982940,1,7,13,20
1413983330,1,6,14,20
1413983354,1,5,15,20
1413983493,1,6,14,20
1413983555,1,6,14,20
1413983620,1,6,14,20
1413983676,1,7,13,20
1413984280,1,7,13,20
1413984875,1,8,12,20
1413984909,1,7,13,20
1413985425,1,7,13,20
1413985452,1,6,14,20
1413985533,1,5,15,20
1413985882,1,6,14,20
1413985934,1,5,15,20
1413986538,1,5,15,20
1413986909,1,5,15,20
1413986982,1,4,16,20
1413987088,1,3,17,20
1413987692,1,3,17,20
1413987817,1,2,18,20
1413988176,1,1,19,20
1413988781,1,1,19,20
1413989385,1,1,19,20
1413989758,1,1,19,20
1413989848,1,2,18,20
1413989941,1,3,17,20
1413990110,1,3,17,20
1413990138,1,2,18,20
1413990178,1,1,19,20
1413990557,1,2,18,20
1413990666,1,3,17,20
1413991271,1,3,17,20
1413991471,1,4,16,20
1413991591,1,4,16,20
1413991617,1,3,17,20
1413991787,1,2,18,20
1413992256,1,1,19,20
1413992860,1,1,19,20
1413992894,1,2,18,20
1413993101,1,3,17,20
1413993423,1,4,16,20
1413993673,1,5,15,20
1413993757,1,6,14,20
1413994295,1,6,14,20
1413994369,1,6,14,20
1413994371,1,7,13,20
1413994534,1,6,14,20
1413995138,1,6,14,20
1413995450,1,6,14,20
1413995453,1,5,15,20
1413996057,1,5,15,20
1413996693,1,4,16,20
1413997007,1,3,17,20
1413997451,1,4,16,20
1413997730,1,3,17,20
1413997824,1,3,17,20
1413997866,1,2,18,20
1413998134,1,2,18,20
1413998169,1,1,19,20
1413998346,1,2,18,20
1413998440,1,2,18,20
1413998498,1,1,19,20
1413999102,1,1,19,20
1413999706,1,1,19,20
